,index_party,sent
4404,4404,"Digitaler Bauantrag Wir Freie Demokraten wollen den digitalen Bauantrag einführen, um die Bearbeitung zu vereinfachen, zu beschleunigen und teilweise zu automatisieren."
4405,4405,Denn die Arbeitsabläufe und Verfahren in den Genehmigungsbehörden sind aus der Zeit gefallen.
4406,4406,"Wie bei der Steuererklärung wollen wir für alle Antragsteller ein bundesweit zentrales digitales Portal schaffen, mit dem digitale Bauanträge eingereicht werden können."
4407,4407,Soziales Wohnen Wir Freie Demokraten wollen für Menschen mit niedrigem Einkommen einen echten Zugang zu günstigem Wohnraum schaffen.
4408,4408,Dazu muss sich die soziale Wohnraumversorgung an der potentiellen Mieterin beziehungsweise am potentiellen Mieter und nicht nur am Bau von neuen Sozialwohnungen orientieren.
4409,4409,Wir wollen zahlungsschwachen Wohnungssuchenden den Zugang zum freien Wohnungsmarkt mithilfe des Wohngeldes erleichtern.
4410,4410,"Erst wenn dort die Wohnungssuche erfolglos bleibt, soll die Berechtigung auf Bezug einer Sozialwohnung erteilt werden."
4411,4411,Freie Wahl beim Wohnen – mehr Selbstbestimmung für Menschen mit Behinderungen Wir Freie Demokraten wollen Wahlfreiheit für Menschen mit Behinderungen.
4412,4412,Unabhängig von der Wohnform und vom Wohnort sollen sie Anspruch auf alle Leistungen aus der Sozialversicherung haben.
4413,4413,"Damit jeder Mensch selbst über seine Angebote bestimmen kann, wollen wir das persönliche Budget einfach und unbürokratisch nutzbar machen."
4414,4414,Damit ermöglichen wir mehr Selbstbestimmung für Menschen mit Behinderungen.
4415,4415,"LIBERALES BÜRGERGELD Jede und jeder Einzelne soll die Chance haben, beruflich und privat aufzusteigen."
4416,4416,Der moderne Sozialstaat muss ein Sprungbrett sein.
4417,4417,"Er muss ermutigen, Potentiale freisetzen und Anstrengung auch wirklich belohnen."
4418,4418,"Ziel muss es sein, dass Menschen möglichst schnell berufliche Fortschritte machen können."
4419,4419,Wir Freie Demokraten wollen Chancen durch Freiräume eröffnen – für ein selbstbestimmtes Leben.
4420,4420,Liberales Bürgergeld einführen Wir Freie Demokraten wollen das Liberale Bürgergeld.
4421,4421,"Wir wollen steuerfinanzierte Sozialleistungen wie das Arbeitslosengeld II, die Grundsicherung im Alter, die Hilfe zum Lebensunterhalt oder das Wohngeld in einer Leistung und an einer staatlichen Stelle zusammenfassen, auch im Sinne einer negativen Einkommensteuer."
4422,4422,Selbst verdientes Einkommen soll geringer als heute angerechnet werden.
4423,4423,So möchten wir das IMMER WENIGER JUNGE FAMILIEN KÖNNEN SICH EINE IMMOBILIE LEISTEN.
4424,4424,"Das Bauland und somit auch der Wohnraum in unseren Städten wird knapper, die Mieten steigen immer weiter."
4425,4425,Dagegen hilft vor allem: Mehr Flächen mobilisieren und mehr bauen.
4426,4426,"Enteignungen, Mietpreisbremse oder Mietendeckel sorgen letztlich für weniger Wohnraum."
4427,4427,Auch der Traum vom Eigenheim rückt durch hohe Kosten für immer mehr Menschen in weite Ferne.
4428,4428,"Wir Freie Demokraten wollen dafür sorgen, dass Wohnen auch in Zukunft bezahlbar bleibt und sich der Traum vom Eigenheim für mehr Menschen erfüllen lässt."
4429,4429,"2000 älter als 65 Jahre 45 bis 65 Jahre bis 45 Jahre 2019 27 % 40 % 45 % 15 % 42 % 31 % Q ue lle : I ns tit ut d er d eu tsc he n W irt sc ha ft, S O EP v 36 Das Programm der Freien Demokraten zur Bundestagswahl 2021 65 Steuerund Sozialsystem verbinden."
4430,4430,"Die Grundsicherung muss unbürokratischer, würdewahrender, leistungsgerechter, digitaler und vor allem chancenorientierter werden."
4431,4431,"Daneben sollte der Passiv-Aktiv-Tausch weiterentwickelt werden, bei dem Gelder, die eine Leistungsempfängerin oder ein Leistungsempfänger erhält, in Lohnkostenzuschüsse für einen sozialversicherungspflichtigen Arbeitsplatz umgewandelt werden können."
4432,4432,Bessere Hinzuverdienstregeln beim ALG II Wir Freie Demokraten wollen bessere Hinzuverdienstregeln beim Arbeitslosengeld II (ALG II) beziehungsweise beim angestrebten Liberalen Bürgergeld.
4433,4433,"Die aktuellen Regeln sind demotivierend und sie belohnen kaum, die Grundsicherung durch eigene Arbeit Schritt für Schritt zu verlassen."
4434,4434,"Bessere Hinzuverdienstregeln ermöglichen aber genau das: Sie bilden eine trittfeste Leiter, die aus Hartz IV herausführt."
4435,4435,"Das Einkommen von Jugendlichen aus Familien, die ALG II beziehen, soll bis zur Höhe eines Minijobs gar nicht angerechnet werden."
4436,4436,"Junge Erwachsene sollen künftig nicht mehr für Forderungen des Staates haften, welche auf ein Verschulden der Eltern - wie beispielsweise das verspätete Anzeigen einer Erwerbstätigkeit der Eltern - beruhen."
4437,4437,Schonvermögen erhöhen Wir Freie Demokraten wollen das Schonvermögen in der Grundsicherung ausweiten.
4438,4438,"Das betrifft insbesondere das Altersvorsorge- Vermögen, die selbst genutzte Immobilie und das für die Erwerbstätigkeit benötigte angemessene Kraftfahrzeug."
4439,4439,"Wir wollen Menschen davor bewahren, ihre auch abseits der staatlichen Förderung eigenverantwortlich und hart erarbeitete Altersvorsorge auflösen zu müssen."
4440,4440,"Wir wollen, dass sich Eigenverantwortung und Anstrengung auszahlen."
4441,4441,Arbeitslosengeld II entbürokratisieren – mit einheitlichem Satz Wir Freie Demokraten wollen beim Arbeitslosengeld II beziehungsweise beim angestrebten Liberalen Bürgergeld einen einheitlichen Satz für alle erwachsenen Leistungsbezieherinnen und Leistungsbezieher – unabhängig vom Beziehungsstatus.
4442,4442,Bei Rückforderungen durch die Jobcenter führen wir eine Bagatellgrenze für Kleinstbeträge ein.
4443,4443,Beide Maßnahmen verringern den Verwaltungsaufwand und sorgen für eine transparentere und bürgernähere Grundsicherung.
4444,4444,Dies erspart allen die teilweise entwürdigende Überprüfung der Wohnund Familienverhältnisse.
4445,4445,"ENKELFITTE RENTE Vor dem Hintergrund der Herausforderungen des demographischen Wandels und des Wandels am Arbeitsmarkt ist es zwingend nötig, das Altersvorsorgesystem zu modernisieren, nachhaltig finanzierbar zu gestalten und den kapitalgedeckten Teil der Altersvorsorge zu stärken."
4446,4446,Wir Freie Demokraten wollen die Rente auf diese Weise enkelfit machen.
4447,4447,Altersvorsorge nach dem Baukastenprinzip ermöglichen Wir Freie Demokraten wollen die Altersvorsorge nach dem Baukastenprinzip organisieren.
4448,4448,"So können Bausteine aus gesetzlicher, betrieblicher und privater Altersvorsorge je nach Lebenslage flexibel kombiniert und an moderne Lebensläufe angepasst werden."
4449,4449,Alle Ansprüche aus diesem „Rentenbaukasten“ sollen bei Wechseln zwischen Arbeitgebern oder zwischen Beschäftigung und Selbstständigkeit flexibel mitgenommen werden können.
4450,4450,IMMER WENIGER SCHULTERN TRAGEN DIE RENTE.
4451,4451,"Q ue lle : S ta tis tis ch es B un de sa m t, 14 ."
4452,4452,"K oo rd in ie rte B ev öl ke ru ng sv or au sb er ec hn un g, Va ria nt e G 2L 2W 2 Vor dem Hintergrund der Herausforderungen des demographischen Wandels und des Wandels am Arbeitsmarkt ist es zwingend, das Altersvorsorgesystem zu modernisieren, nachhaltig finanzierbar zu gestalten und den kapitalgedeckten Teil der Altersvorsorge zu stärken."
4453,4453,Wir Freie Demokraten wollen so die Rente enkelfit machen.
4454,4454,Altersrentner und Beitragszahler in der gesetzlichen Rentenversicherung 1950 6 1zu 4 1zu1970 3 1zu2010 2 1zu2050 Die Abbildung zeigt die Relation der Bevölkerung im Erwerbsalter zur Bevölkerung im Rentenalter.
4455,4455,"Zur Bevölkerung im Erwerbsalter gehören hier Personen ab 20 Jahren bis zum gesetzlichen Renteneintrittsalter, das von 2012 bis 2029 von 65 auf 67 Jahre ansteigt."
4456,4456,Bis 1989 ist nur das frühere Bundesgebiet berücksichtigt.
4457,4457,Das Programm der Freien Demokraten zur Bundestagswahl 2021 66 Flexiblen Renteneintritt ermöglichen Wir Freie Demokraten wollen das Renteneintrittsalter nach schwedischem Vorbild flexibilisieren.
4458,4458,"Wer früher in Rente geht, bekommt eine geringere, wer später geht, erhält eine höhere Rente."
4459,4459,Wer das 60.
4460,4460,"Lebensjahr und mit allen Altersvorsorgeansprüchen mindestens das Grundsicherungsniveau erreicht, soll selbst entscheiden, wann der Ruhestand beginnt."
4461,4461,"Zuverdienstgrenzen schaffen wir ab, und Teilrenten sind unkompliziert möglich."
4462,4462,"Das sorgt zum einen für mehr finanzielle Stabilität, weil die Menschen im Schnitt länger im Beruf bleiben, zum anderen passt ein flexibler Renteneintritt besser zu vielfältigen Lebensläufen."
4463,4463,Die Erwerbsminderungsrente stärken wir.
4464,4464,"Wer aus gesundheitlichen Gründen nicht mehr arbeiten kann, braucht eine starke Unterstützung."
4465,4465,Rentensplitting erleichtern Wir Freie Demokraten wollen das Rentensplitting erleichtern und stärker bekannt machen.
4466,4466,In der jährlichen Renteninformation soll einfach und verständlich auf diese Möglichkeit hingewiesen werden.
4467,4467,"Es muss zudem jederzeit möglich sein, Rentenpunkte auch für befristete Zeiträume zu splitten."
4468,4468,"Das muss für verheiratete, verpartnerte und auch für unverheiratete Eltern möglich sein."
4469,4469,Partner sollen flexibel über die Aufteilung der Familienund Erwerbsarbeit und damit auch über die Rentenansprüche entscheiden können.
4470,4470,Gesetzliche Aktienrente einführen Wir Freie Demokraten fordern die Einführung einer gesetzlichen Aktienrente.
4471,4471,"Daher schlagen wir vor, die verpflichtende erste Säule unseres Rentensystems künftig auf zwei Pfeiler zu stellen, dadurch endlich für Demographiefestigkeit zu sorgen und das Rentenniveau langfristig wieder zu steigern."
4472,4472,Dabei wird genau derselbe Anteil wie bisher für die Altersvorsorge aufgewendet – wie üblich aufgeteilt in Arbeitnehmerund Arbeitgeberbeitrag.
4473,4473,"Neu ist, dass neben dem größeren Betrag, der weiter in die umlagefinanzierte Rentenversicherung fließt, ein kleinerer Betrag von zum Beispiel zwei Prozent des Bruttoeinkommens in eine langfristige, chancenorientierte und kapitalgedeckte Altersvorsorge angelegt wird, die als Fonds unabhängig verwaltet wird, eben die gesetzliche Aktienrente."
4474,4474,"Schweden macht uns seit Jahren vor, wie Aktien-Sparen so erfolgreich und risikoarm organisiert werden kann."
4475,4475,Durch unser Modell erwerben zukünftig alle Beitragszahlerinnen sowie Beitragszahler – insbesondere auch Geringverdiener – echtes Eigentum für ihre Altersvorsorge und erhalten höhere Altersrenten.
4476,4476,Basis-Rente einführen – Altersarmut gezielt bekämpfen Wir Freie Demokraten wollen eine Basis-Rente einführen.
4477,4477,"Wer gearbeitet und eingezahlt hat, muss im Alter immer mehr als die Grundsicherung haben und auch mehr als Menschen, die nicht gearbeitet und eingezahlt haben."
4478,4478,Das erreichen wir durch einen Freibetrag bei der Grundsicherung im Alter für Einkünfte aus der gesetzlichen Rentenversicherung.
4479,4479,Beantragung und Auszahlung der Basis-Rente wollen wir unter dem Dach der Rentenversicherung zusammenführen.
4480,4480,"Der Gang zum Sozialamt entfällt, Altersarmut wird fair und gezielt bekämpft."
4481,4481,Betriebliche Altersversorgung verbessern – Doppelverbeitragung abschaffen Wir Freie Demokraten wollen die betriebliche Altersvorsorge stärken und die gesetzlichen Regelungen attraktiver machen.
4482,4482,GESETZLICHE AKTIENRENTE EINFÜHREN.
4483,4483,Wir Freie Demokraten fordern die Einführung einer Gesetzlichen Aktienrente.
4484,4484,"Daher schlagen wir vor, die verpflichtende erste Säule unseres Rentensystems künftig auf zwei Pfeiler zu stellen, so endlich für Demographiefestigkeit zu sorgen und langfristig das Rentenniveau dort wieder zu steigern."
4485,4485,Dabei wird genau derselbe Anteil wie bisher für die Altersvorsorge aufgewendet – wie üblich aufgeteilt in Arbeitnehmerund Arbeitgeberbeitrag.
4486,4486,"Neu ist, dass ein kleinerer Betrag von z."
4487,4487,"B. zwei Prozent des Bruttoeinkommens in eine langfristige, chancenorientierte und kapitalgedeckte Altersvorsorge angelegt wird, die als Fonds unabhängig verwaltet wird."
4488,4488,"Gesetzliche Aktienrente2 % wie bisher in gesetzliche Rentenversicherung 16,6 % in gesetzliche Rentenversicherung 18,6 % Unser VorschlagAktuelles Modell Das Programm der Freien Demokraten zur Bundestagswahl 2021 67 Die Möglichkeit zu breiteren Anlageformen und insbesondere höheren Aktienquoten haben nur tarifgebundene Unternehmen."
4489,4489,Wir wollen allen Unternehmen die Möglichkeit einer „reinen Beitragszusage“ (höherer Aktienanteil) und des automatischen Einbezugs ganzer Belegschaften (mit „Opt-Out“- Möglichkeit für die einzelnen Beschäftigten) geben.
4490,4490,"Zudem muss die Doppelverbeitragung in der gesetzlichen Krankensowie Pflegeversicherung für alle Wege betrieblicher und privater Vorsorge beendet werden, denn sie untergräbt das Vertrauen in die Verlässlichkeit der Politik."
4491,4491,Altersvorsorge-Depot einführen Wir Freie Demokraten wollen ein Altersvorsorge-Depot einführen.
4492,4492,"Ohne obligatorischen Versicherungsmantel vereinen wir so das Beste aus Riester-Rente (Zulagen-Förderung), Rürup-Rente (steuerliche Förderung) und dem amerikanischen Modell „401K“ (Flexibilität und Rendite-Chancen)."
4493,4493,Ansprüche aus der Altersversorgung müssen übertragbar (Portabilität) und ein Anbieterwechsel möglich sein.
4494,4494,Dies stärkt den Wettbewerb und macht private Altersvorsorge für alle attraktiver.
4495,4495,"Bessere Investitionsmöglichkeiten für Altersvorsorge – Anlagevorschriften öffnen Wir Freie Demokraten wollen es Lebensversicherern, Pensionskassen und Versorgungswerken ermöglichen, vermehrt und einfacher in Wagniskapital, Start-ups, Aktien oder Infrastrukturprojekte zu investieren."
4496,4496,Diese Anlageformen bieten gerade bei langen Anlagezeiträumen höhere Renditechancen bei geringem Risiko.
4497,4497,Und höhere Renditen ermöglichen höhere Renten.
4498,4498,"Auch die Anlagevorschriften bei der staatlich geförderten Altersvorsorge, zum Beispiel bei Riester-Verträ- gen, wollen wir öffnen."
4499,4499,Der Wohn-Riester bleibt unberührt.
4500,4500,Die Sparerinnen und Sparer sollen selbst über den für sie passenden Renditeund Risikomix sowie die Anlageformen entscheiden.
4501,4501,Das öffnet auch die europaweite Altersvorsorge (PEPP) für die staatliche Förderung in Deutschland.
4502,4502,Insgesamt muss die geförderte Altersvorsorge einfacher und verbraucherfreundlicher werden.
4503,4503,"FAIRNESS FÜR ALLE GENERATIONEN Eine weitsichtige Finanzund Sozialpolitik, die morgen und übermorgen im Blick hat, ist entscheidend für die Zukunftschancen des ganzen Landes."
4504,4504,"Daher machen wir uns stark für zukunftsfeste Sozialsysteme, Fairness für alle Generationen, clevere Investitionen in die Zukunft und ein Haushaltswesen, das diese Ziele konsequent im Blick behält."
4505,4505,"Generationenbilanz in der Gesetzesfolgenabschätzung Wir Freie Demokraten wollen die Nachhaltigkeitsprüfung von Gesetzen stärken, parlamentarisch effektiv verankern und durch eine Generationenbilanzierung ergänzen."
4506,4506,Dabei werden Leistungen der Gesellschaft für folgende Generationen den entstehenden Lasten gegenübergestellt.
4507,4507,Schuldenbremse 2.0 für Sozialversicherungen Wir Freie Demokraten wollen eine „Schuldenbremse 2.0“ für die Sozialversicherungen.
4508,4508,"Sie soll festschreiben, dass zusätzliche versicherungsfremde Leistungen künftig vollständig aus dem Bundeshaushalt finanziert werden müssen."
4509,4509,So kann die Schuldenbremse des Bundeshaushalts nicht mehr durch die Verlagerung von Sozialleistungen in die Versicherungen umgangen werden.
4510,4510,Das System der Umlagefinanzierung wird wieder konsequent umgesetzt und so die nachhaltige Finanzierung der Sozialversicherungen gesichert.
4511,4511,"Dabei streben wir keine Kürzung der Leistungen an, sondern deren korrekte Zuordnung."
