,index_party,sent
1698,1698,"Der Rechtsanspruch auf ein ganztägiges Bildungsund Betreuungsangebot im Grundschulalter ist ein wichtiger Beitrag zur Bildungsgerechtigkeit und zudem für viele Eltern der notwendige nächste Schritt in der Vereinbarkeit von Familie und Beruf, auf den sie dringend warten."
1699,1699,Mehr als 70 Prozent wünschen sich ein solches Angebot für ihre Kinder.
1700,1700,Durch die Einschränkung des Präsenzunterrichts während der Pandemie droht sich die Verbindung von Bildungserfolg und Familienhintergrund zu verfestigen und Bildungsbenachteiligungen zu verstärken.
1701,1701,Aus diesem Grund starten wir die Bundesinitiative Chancengleichheit in der Bildung.
1702,1702,Durch ein Bundesprogramm für Schulsozialarbeit werden den Kommunen Mittel zur Förderung von Chancenhelfern an jeder Schule bereitgestellt.
1703,1703,"Der Grundsatz der gleichwertigen Lebensverhältnisse ist für uns bei der Weiterentwicklung der Bund-Länder-Zusammenarbeit maßgebend, damit Kinder und Jugendliche aus wirtschaftlich benachteiligten Familien nicht alleine gelassen werden."
1704,1704,"Die Mittel von Bund und Ländern müssen durch die zusätzliche Einführung von Sozialkriterien da ankommen, wo sie am dringendsten gebraucht werden."
1705,1705,"Wir wollen, dass Kinder und Jugendliche sicher aufwachsen."
1706,1706,"Wir werden daher Strafrecht und Prä- vention besser verbinden, um Kinder und Jugendliche wirksam zu schützen."
1707,1707,"Wir brauchen Schutzkonzepte unter anderem mit Kinderschutzbeauftragten für Kitas, Schulen, Jugendhilfe-Einrichtungen und Vereine und werden das durch vom Bund geförderte Pilotprojekte unterstützen."
1708,1708,Darüber hinaus werden wir unabhängige Ombudsstellen einrichten.
1709,1709,"Wir werden Präventionsketten und Netzwerke für Kinder und Jugendliche aller Altersgruppen schaffen, in denen Jugendhilfe und Gesundheitsdienst, Bildungsund Gesundheitseinrichtungen, öffentliche und freie Träger, Sportvereine und Verbände, Polizei und Familiengerichte auf kommunaler Ebene verbindlich zusammenwirken."
1710,1710,"Schutzstandards für Kinder und Jugendliche müssen auch im digitalen Raum gelten, also auch beim Schutz der persönlichen Integrität, vor sexueller Belästigung und Gewalt, bei Entwicklungsbeeinträchtigungen und wirtschaftlicher Ausbeutung."
1711,1711,"Um die Belastungen für Kinder und Jugendliche vor allem in Kinderschutzoder Familienrechtsverfahren so gering wie möglich zu halten, setzen wir uns für eine kindersensible Justiz ein."
1712,1712,SPD-Parteivorstand 2021 Seite > 41  Kapitel 3 3.8.
1713,1713,"Gleichstellung verwirklichen Bei der großen Aufgabe der Gleichberechtigung der Geschlechter wurde in den letzten Jahrzehnten vieles erreicht, wenn auch lange noch nicht alles."
1714,1714,Die Pandemie hat erneut die immer noch ungleichen Chancen von Frauen und Männern gezeigt.
1715,1715,Wir wollen ein Jahrzehnt der Gleichstellung.
1716,1716,Die Gleichstellung von Frauen und Männern ist eine Aufgabe für die gesamte Gesellschaft.
1717,1717,"Sie ist eine Querschnittsaufgabe, die alle Bereiche durchziehen muss: Familienpolitik, Arbeitsmarktpolitik, Sozialpolitik, Bildungsund Rechtspolitik – aber auch Haushaltsund Finanzpolitik."
1718,1718,Dies schließt eine geschlechtergerechte Haushaltssteuerung mit ein.
1719,1719,Wir wollen die Gleichstellung von Männern und Frauen in allen gesellschaftlichen Bereichen bis 2030 erreichen.
1720,1720,Dazu werden wir die Gleichstellungsstrategie der Bundesregierung zu einem verbindlichen Fahrplan mit konkreten und wirksamen Maßnahmen für alle Politikbereiche weiterentwickeln.
1721,1721,"Und wir kämpfen für die Umsetzung der EU-Gleichstellungsstrategie, das Lösen der Blockade von Women on Board und die Paytransparency Richtlinie in der EU."
1722,1722,Gleichberechtigung ist auch eine Frage der politischen Repräsentation.
1723,1723,"Darum setzen wir uns für Paritätsgesetze für den Bundestag, die Länder und Kommunen ein, damit alle Geschlechter in gleichem Maße an politischen Entscheidungen beteiligt sind."
1724,1724,Das Prinzip des gleichen Lohns für die gleiche und gleichwertige Arbeit muss gelten.
1725,1725,"Wir haben per Gesetz dafür gesorgt, dass Arbeitnehmer*innen einen Auskunftsanspruch gegenüber ihrem Arbeitgeber haben, damit sie herausfinden können, ob andere Kolleg*innen, die die gleiche Arbeit machen, mehr Geld dafür bekommen."
1726,1726,Das reicht aber nicht.
1727,1727,"Wir werden das Entgelttransparenzgesetz so weiterentwickeln, dass es Unternehmen und Verwaltungen verpflichtet, Löhne und Gehälter im Sinne der Geschlechtergerechtigkeit zu überprüfen und Verfahren festzulegen, mit denen Ungleichheit bei der Entlohnung beseitigt wird, ohne dass sich Betroffene selbst darum kümmern müssen."
1728,1728,Wir werden eine entsprechende Regelung auch auf europäischer Ebene vorantreiben.
1729,1729,Erfolgreiches Wirtschaften braucht geschlechterparitätische und kulturell vielfältige Arbeitsteams.
1730,1730,Das gilt selbstverständlich auch an den Unternehmensspitzen.
1731,1731,"Wir haben bisher eine Quote für Aufsichtsräte eingeführt und geregelt, dass in größeren Vorständen von börsennotierten und paritätisch mitbestimmten großen Unternehmen mindestens eine Frau vertreten sein muss."
1732,1732,"Wir wollen, dass an der Spitze von Unternehmen und in den Führungsebenen darunter genauso viele Frauen wie Männer vertreten sind."
1733,1733,"Dies werden wir auf alle börsennotierten oder mitbestimmten Unternehmen ausweiten und wirksame Sanktionen einführen für alle, die sich nicht daran halten."
1734,1734,In Start-ups und den großen Tech-Unternehmen wird im buchstäblichen Sinne unsere Zukunft programmiert.
1735,1735,Frauen sollen daran einen relevanten Anteil haben.
1736,1736,"Der erste Mensch auf der Welt, der eine Maschine programmiert hat, war eine Frau: Ada Lovelace."
1737,1737,"Doch heute sind IT-Berufe in hohem Maße von Männern dominiert, und an der Spitze von Tech- Unternehmen in Deutschland sind Frauen noch seltener vertreten als im Durchschnitt der Unternehmen."
1738,1738,"Wir wollen, dass Mädchen und junge Frauen früh erfahren, dass Technik und Unternehmensgründung etwas für sie sein kann und setzen uns weiterhin für die Förderung von Frauen und Mädchen im naturwissenschaftlichen und technischen Bereich (MINT) ein."
1739,1739,"Wir wollen einen besseren Zugang für Frauen zu Gründungskapital und eine umfassende und koordinierte Förderstrategie, um geschlechtsbezogene Barrieren insbesondere für digitalisierungsbezogene Unternehmensgründungen abzubauen."
1740,1740,"Wenn der Einsatz von Algorithmen, zum Beispiel bei der Personalrekrutierung, über das Leben oder die Chancen von Menschen mitentscheidet, dürfen sie niemals diskriminieren."
1741,1741,"Wir wollen verantwortungsvolle Künstliche Intelligenzen (KI) und Algorithmen, die vorurteilsfrei programmiert sind und auf diskriminierungsfreien Datenlagen basieren."
1742,1742,Dies soll regelmäßig geprüft und zertifiziert werden.
1743,1743,"SPD-Parteivorstand 2021 Seite > 42  Kapitel 3 Dass jeden dritten Tag eine Frau durch die Hand ihres Partners oder Ex-Partners stirbt, ist erschütternd."
1744,1744,Jede siebte Frau erlebt Belästigung oder Gewalt am Arbeitsplatz.
1745,1745,"Um Gewalt gegen Frauen wirksam zu bekämpfen, werden wir die rechtlichen Grundlagen für eine wirksame Strafverfolgung und die Zusammenarbeit aller Verantwortlichen in staatlichen und nicht-staatlichen Institutionen verbessern."
1746,1746,"Entsprechend unserer Verpflichtungen aus der „Istanbul-Konvention“ werden wir das Hilfesystem aus Beratungsstellen, Frauenhäusern und anderen Schutzeinrichtungen weiterentwickeln und die internationalen Vereinbarungen zum Schutz vor Gewalt am Arbeitsplatz (ILO Konvention 190) umsetzen."
1747,1747,Für von Gewalt betroffene Frauen führen wir einen Rechtsanspruch auf Beratung und Schutz ein.
1748,1748,"Wir werden Schwerpunktstaatsanwaltschaften für Femizide einrichten – also zur Verfolgung von Morden an Frauen, die begangen wurden, weil sie Frauen sind und setzen uns gesellschaftlich dafür ein, dass Femizide auch als solche benannt werden und nicht als „Verbrechen aus Leidenschaft“ oder „Familientragödie“."
1749,1749,"Paare, die sich für Kinder entscheiden, brauchen Versorgungssicherheit und die freie Wahl des Geburtsortes."
1750,1750,"Ob nun stationär oder ambulant in der Klinik, im Geburtshaus oder in den eigenen vier Wänden."
1751,1751,"Für eine gute Geburtsbegleitung ist ein Betreuungsschlüssel für Hebammen notwendig, der eine Eins-zu-eins-Betreuung im Kreißsaal vorsieht."
1752,1752,Daher muss auch die Geburtshilfe aus dem System der „diagnosebezogenen Fallpauschalen“ entlassen werden.
1753,1753,"Zudem setzen wir uns für eine leistungsgerechte Vergütung der freiberuflichen Hebammen ein, die ihre verantwortungsvollen Aufgaben umfassend berücksichtigt."
1754,1754,"In der Familienplanung müssen Menschen selbstbestimmte Entscheidungen treffen können – eigenständig, partnerschaftlich, und unabhängig vom Einkommen."
1755,1755,Wir werden deshalb für einen kostenfreien Zugang zu Verhütungsmitteln sorgen und gezielt die Erforschung von Verhütungsmethoden für Männer fördern.
1756,1756,"Frauen und Paare, die sich in einer Konfliktsituation für einen Schwangerschaftsabbruch entscheiden, brauchen Zugang zu Informationen und einer wohnortnahen, guten medizinischen Versorgung – das gilt ambulant wie stationär."
1757,1757,"Deshalb müssen Länder und Kommunen dafür sorgen, dass Krankenhäuser, die öffentliche Mittel erhalten, Schwangerschaftsabbrüche als Grundversorgung anbieten."
1758,1758,Wir erkennen die Verantwortung und das Selbstbestimmungsrecht von Frauen an und wollen auch deshalb den Paragraphen 219a abschaffen.
1759,1759,Zudem stellen wir in Hinblick auf die Paragraphen 218 ff.
1760,1760,fest: Schwangerschaftskonflikte gehören nicht ins Strafrecht.
1761,1761,In der Familie wird füreinander Verantwortung übernommen.
1762,1762,Die Ehe ist und bleibt dafür attraktiv.
1763,1763,Deshalb haben wir die Ehe für alle durchgesetzt.
1764,1764,"Zugleich ist klar, Verantwortung hängt nicht am Trauschein."
1765,1765,Wir werden vielfältige Familienmodelle rechtlich absichern.
1766,1766,"Mit der Verantwortungsgemeinschaft schaffen wir nach dem Vorbild des französischen „Pacte civil de solidarité (PACS) eine Möglichkeit des füreinander Einstehens für alle, zu deren Lebenssituation das klassische Ehe-Modell nicht passt."
1767,1767,"Mit der Verantwortungsgemeinschaft unterstützen wir beispielsweise Regenbogenfamilien zusätzlich darin, füreinander Sorge zu tragen und Verantwortung zu übernehmen, wenn sich mehrere Menschen mit oder anstelle der biologischen Eltern um Kinder kümmern."
1768,1768,Wir schaffen ein modernes Abstammungsrecht.
1769,1769,"Wir setzen uns ein für gleiche Rechte von gleichgeschlechtlichen Partner*innen in der Ehe, insbesondere bei Adoptionen."
1770,1770,SPD-Parteivorstand 2021 Seite > 43  Kapitel 3 Kein Gericht sollte künftig mehr über die Anpassung des Personenstandes entscheiden.
1771,1771,Psychologische Gutachten zur Feststellung der Geschlechtsidentität werden wir abschaffen.
1772,1772,Jeder Mensch sollte selbst über sein Leben bestimmen können.
1773,1773,"Wir wollen, dass trans-, interund nicht binä- re Menschen im Recht gleich behandelt werden, deshalb werden wir das Transsexuellengesetz reformieren."
1774,1774,Das Diskriminierungsverbot wegen der geschlechtlichen und sexuellen Identität werden wir in Art.
1775,1775,3 Abs.
1776,1776,3 GG aufnehmen.
1777,1777,Die gleichberechtigte Teilhabe aller Geschlechter und Identitäten ist ein Gewinn für die ganze Gesellschaft.
1778,1778,So können alte Rollenund Denkmuster aufgebrochen werden.
1779,1779,"Wir setzen uns für die Anerkennung und Gleichstellung von Lesben, Schwulen, Bisexuellen, Trans-, Interund queeren Menschen (LSBTIQ*) ein."
1780,1780,Wir setzen uns die rechtliche Absicherung von LSBTIQ*-Familien und Trans* und Inter*Personen zum Ziel.
1781,1781,Wir stellen uns konsequent gegen Diskriminierung und Gewalt.
1782,1782,"Wir werden einen nationalen Aktionsplan gegen Homo-, Bi-, Transund Interphobie und Gewalt gegen LSBTIQ* einführen und uns auf europäischer Ebene für die Ächtung solcher Diskriminierung einsetzen."
1783,1783,"Wir fördern den Kampf gegen Gewalt und Diskriminierung, die sich gegen queere Menschen richtet - in Deutschland und der Europäischen Union."
1784,1784,"Wir werden darauf hinwirken, dass die diskriminierende Richtlinie der Bundesärztekammer zur Blutspende abgeschafft wird."
1785,1785,In unserer Gesellschaft soll das tägliche Miteinander von Menschen mit und ohne Behinderungen selbstverständlich werden.
1786,1786,Menschen mit Behinderungen sollen bessere Chancen auf dem Arbeitsmarkt erhalten.
1787,1787,Auch für sie gilt das Recht auf gute Arbeit.
1788,1788,Das werden wir durch die Stärkung der Schwerbehindertenvertretungen und die Weiterentwicklung der Ausgleichsabgabe unterstützen.
1789,1789,Viele Menschen mit Behinderungen sind gut oder sogar sehr gut ausgebildet und in Zeiten des Fachkräftemangels begehrte Arbeitskräfte.
1790,1790,"Wir setzen uns dafür ein, dass eine einheitliche Ansprechstelle für Arbeitgeber*innen kleiner und mittlerer Unternehmen geschaffen wird, die bei Fragen beispielsweise zu Barrierefreiheit oder Lohnzuschüssen berät."
1791,1791,Das gesellschaftliche Leben muss auf allen Ebenen für Menschen mit Behinderung inklusiv gestaltet werden.
1792,1792,Dabei ist Barrierefreiheit unverzichtbar.
1793,1793,Wir werden vor allem die Kommunen bei dieser Aufgabe unterstützen.
1794,1794,Der große Mangel an barrierefreien bzw.
1795,1795,"armen Wohnraum, porthallen und anderen Freizeiteinrichtungen muss behoben werden."
1796,1796,"Wir werden ein Bundesprogramm Barrierefreiheit initiieren, das über entsprechende Ressourcen verfügen muss."
1797,1797,SPD-Parteivorstand 2021 Seite > 44  Kapitel 3 3.9.
1798,1798,"Zusammen leben Grundvoraussetzung für ein gemeinsames Leben in einer Gesellschaft des Respekts ist die Gewissheit, dass man dazugehört, dass man unabhängig von einer familiären Migrationsbiografie akzeptiert ist und dazugehört."
1799,1799,Für Deutschland ist Migration nichts Unbekanntes.
1800,1800,Unser Land hat stets Menschen aus anderen Regionen aufgenommen – genauso wie auch Deutsche in anderen Ländern der Welt eine neue Heimat gefunden haben.
1801,1801,Das macht uns als Gesellschaft reicher und bringt uns voran.
1802,1802,"Unser Ziel ist, dafür zu sorgen, dass diese Selbstverständlichkeit und das Zusammengehörigkeitsgefühl in allen Bereichen der Gesellschaft sichtbar und spürbar werden."
1803,1803,"Es geht darum, allen Bürger*innen zu garantieren, dass sie dieselben Chancen und Möglichkeiten haben – frei von Diskriminierung."
1804,1804,Dafür werden wir die Arbeit der Antidiskriminierungsstelle des Bundes stärken und das Allgemeine Gleichbehandlungsgesetz modernisieren.
1805,1805,"Gleichzeitig werden wir nachdrücklich gegen Rassismus, Rechtsextremismus, Antisemitismus, Antiziganismus, Islamfeindlichkeit, Antifeminismus, Sexismus und LSBTIQ*-Feindlichkeit vorgehen."
1806,1806,"Ein besserer Austausch und ein abgestimmtes Vorgehen, zum Beispiel durch die Schaffung einer Bund-Länder- Kommission, ist ein wichtiger Schritt."
1807,1807,Zudem müssen Straftaten in diesem Bereich konsequenter erfasst und geahndet werden.
1808,1808,"Integration ist eine permanente gesellschaftliche, wie auch staatliche Aufgabe."
1809,1809,"Wir möchten allen Menschen, die neu zu uns kommen, den Anspruch auf Integrationsund Beteiligungsangebote gewährleisten."
1810,1810,"Für das Miteinander stärken wir die Integrationsund Sprachkurse für alle zugewanderten Menschen in Deutschland, zu denen sie – ungeachtet ihrer Staatsangehörigkeit und ihres Aufenthaltsstatus – von Tag eins an Zugang haben sollen."
1811,1811,"Alle Kinder müssen unmittelbar die Möglichkeit erhalten, eine Kita zu besuchen; auch die Schulpflicht gilt unmittelbar für alle Kinder."
